date,time,location
3/28/2022,12:00:00 AM,depok
3/28/2022,1:00:00,depok
3/28/2022,2:00:00,depok
3/28/2022,3:00:00,depok
3/28/2022,4:00:00,depok
3/28/2022,5:00:00,depok
3/28/2022,6:00:00,depok
3/28/2022,7:00:00,depok
3/28/2022,8:00:00,depok
3/28/2022,9:00:00,depok
3/28/2022,10:00:00,depok
3/28/2022,11:00:00,ciputat
3/28/2022,12:00:00,ciputat
3/28/2022,13:00:00,ciputat
3/28/2022,14:00:00,ciputat
3/28/2022,15:00:00,ciputat
3/28/2022,16:00:00,ciputat
3/28/2022,17:00:00,ciputat
3/28/2022,18:00:00,ciputat
3/28/2022,19:00:00,ciputat
3/28/2022,20:00:00,cimanggis
3/28/2022,21:00:00,cimanggis
3/28/2022,22:00:00,cimanggis
3/28/2022,23:00:00,cimanggis
3/29/2022,0:00:00,cimanggis
3/29/2022,1:00:00,depok
3/29/2022,2:00:00,depok
3/29/2022,3:00:00,depok
3/29/2022,4:00:00,depok
3/29/2022,5:00:00,depok
3/29/2022,6:00:00,depok
3/29/2022,7:00:00,depok
3/29/2022,8:00:00,depok
3/29/2022,9:00:00,depok
3/29/2022,10:00:00,bintaro
3/29/2022,11:00:00,bintaro
3/29/2022,12:00:00,bintaro
3/29/2022,13:00:00,bintaro
3/29/2022,14:00:00,bintaro
3/29/2022,15:00:00,bintaro
3/29/2022,16:00:00,bintaro
3/29/2022,17:00:00,bogor
3/29/2022,18:00:00,bogor
3/29/2022,19:00:00,bogor
3/29/2022,20:00:00,bogor
3/29/2022,21:00:00,depok
3/29/2022,22:00:00,depok
3/29/2022,23:00:00,depok
3/30/2022,0:00:00,depok
3/30/2022,1:00:00,depok
3/30/2022,2:00:00,depok
3/30/2022,3:00:00,depok
3/30/2022,4:00:00,depok
3/30/2022,5:00:00,depok
3/30/2022,6:00:00,depok
3/30/2022,7:00:00,kreo selatan
3/30/2022,8:00:00,kreo selatan
3/30/2022,9:00:00,kreo selatan
3/30/2022,10:00:00,kreo selatan
3/30/2022,11:00:00,kreo selatan
3/30/2022,12:00:00,ciputat
3/30/2022,13:00:00,ciputat
3/30/2022,14:00:00,ciputat
3/30/2022,15:00:00,ciputat
3/30/2022,16:00:00,cinere
3/30/2022,17:00:00,cinere
3/30/2022,18:00:00,cinere
3/30/2022,19:00:00,cinere
3/30/2022,20:00:00,cinere
3/30/2022,21:00:00,cinere
3/30/2022,22:00:00,cinere
3/30/2022,23:00:00,cinere
3/31/2022,0:00:00,depok
3/31/2022,1:00:00,depok
3/31/2022,2:00:00,depok
3/31/2022,3:00:00,depok
3/31/2022,4:00:00,depok
3/31/2022,5:00:00,depok
3/31/2022,6:00:00,depok
3/31/2022,7:00:00,depok
3/31/2022,8:00:00,ciputat
3/31/2022,9:00:00,ciputat
3/31/2022,10:00:00,ciputat
3/31/2022,11:00:00,ciputat
3/31/2022,12:00:00,ciputat
3/31/2022,13:00:00,ciputat
3/31/2022,14:00:00,ciputat
3/31/2022,15:00:00,bandung
3/31/2022,16:00:00,bandung
3/31/2022,17:00:00,bandung
3/31/2022,18:00:00,bandung
3/31/2022,19:00:00,bandung
3/31/2022,20:00:00,bandung
3/31/2022,21:00:00,bandung
3/31/2022,22:00:00,bandung
3/31/2022,23:00:00,bandung
4/1/2022,0:00:00,depok
4/1/2022,1:00:00,depok
4/1/2022,2:00:00,depok
4/1/2022,3:00:00,depok
4/1/2022,4:00:00,depok
4/1/2022,5:00:00,depok
4/1/2022,6:00:00,depok
4/1/2022,7:00:00,depok
4/1/2022,8:00:00,depok
4/1/2022,9:00:00,depok
4/1/2022,10:00:00,depok
4/1/2022,11:00:00,ciputat
4/1/2022,12:00:00,ciputat
4/1/2022,13:00:00,ciputat
4/1/2022,14:00:00,ciputat
4/1/2022,15:00:00,ciputat
4/1/2022,16:00:00,ciputat
4/1/2022,17:00:00,ciputat
4/1/2022,18:00:00,ciputat
4/1/2022,19:00:00,pamulang
4/1/2022,20:00:00,pamulang
4/1/2022,21:00:00,pamulang
4/1/2022,22:00:00,pamulang
4/1/2022,23:00:00,pamulang
4/2/2022,0:00:00,pamulang
4/2/2022,1:00:00,pamulang
4/2/2022,2:00:00,pamulang
4/2/2022,3:00:00,pamulang
4/2/2022,4:00:00,pamulang
4/2/2022,5:00:00,pamulang
4/2/2022,6:00:00,pamulang
4/2/2022,7:00:00,depok
4/2/2022,8:00:00,depok
4/2/2022,9:00:00,depok
4/2/2022,10:00:00,depok
4/2/2022,11:00:00,depok
4/2/2022,12:00:00,depok
4/2/2022,13:00:00,depok
4/2/2022,14:00:00,depok
4/2/2022,15:00:00,pondok jaya
4/2/2022,16:00:00,pondok jaya
4/2/2022,17:00:00,pondok jaya
4/2/2022,18:00:00,pondok jaya
4/2/2022,19:00:00,pondok jaya
4/2/2022,20:00:00,pondok jaya
4/2/2022,21:00:00,pondok jaya
4/2/2022,22:00:00,pondok jaya
4/2/2022,23:00:00,pondok jaya
4/3/2022,0:00:00,depok
3/27/2022,1:00:00,depok
3/27/2022,2:00:00,depok
3/27/2022,3:00:00,depok
3/27/2022,4:00:00,depok
3/27/2022,5:00:00,depok
3/27/2022,6:00:00,depok
3/27/2022,7:00:00,pondok karya
3/27/2022,8:00:00,pondok karya
3/27/2022,9:00:00,pondok karya
3/27/2022,10:00:00,pondok karya
3/27/2022,11:00:00,pondok karya
3/27/2022,12:00:00,pondok karya
3/27/2022,13:00:00,kreo selatan
3/27/2022,14:00:00,kreo selatan
3/27/2022,15:00:00,kreo selatan
3/27/2022,16:00:00,kreo selatan
3/27/2022,17:00:00,kreo selatan
3/27/2022,18:00:00,bintaro
3/27/2022,19:00:00,bintaro
3/27/2022,20:00:00,bintaro
3/27/2022,21:00:00,kreo selatan
3/27/2022,22:00:00,kreo selatan
3/27/2022,23:00:00,kreo selatan
